,date,température,précipitations,qualité_air,vent_vitesse,ensoleillement
0,2022-01-01,13.715193600346621,1.3463285564160383,72.25190803618624,78.08851846280236,6.585762047127897
1,2022-01-02,3.3906040455817212,0.6755626329887766,37.63497771569395,16.63246137196387,8.582272396469033
2,2022-01-03,9.147855468221962,0.2849802339542297,99.29805312867967,55.26864711082139,7.233160512859726
3,2022-01-04,3.9634100141357287,0.49782353847162875,118.98517462941943,41.37682080672768,6.538598195962763
4,2022-01-05,10.589993036974507,0.4409251689126437,44.18074134784807,15.148600780619281,5.083857592066856
5,2022-01-06,10.32124841470091,0.6121371720157052,114.19987669454386,16.207298502996547,7.750729356799873
6,2022-01-07,10.75664917303983,0.8107745458673913,48.64890371436592,96.34699947451857,5.251046535152311
7,2022-01-08,1.1377114648742208,0.030395174856410044,64.83375971631011,30.49641829577222,10.701276009384957
8,2022-01-09,-1.468171395470205,0.12002698073367378,110.33155879719305,94.14392916839432,11.56395312601235
9,2022-01-10,8.385134057649244,0.6882409256377996,119.50272480127124,7.5610673065084395,4.601298225909332
10,2022-01-11,7.120275992214834,0.22637126611485028,65.85656333106633,46.080304229319054,9.500700456991975
11,2022-01-12,2.5716191359903617,2.370547384161851,93.86614529437185,12.96190485167601,6.346739037034854
12,2022-01-13,4.741513814527184,0.6568879945673948,68.17263386885324,0.47873852411721707,6.816534733127188
13,2022-01-14,7.83528186017101,0.3996029407811299,90.83925245235972,55.37660737060766,11.107159659511932
14,2022-01-15,10.339167876356745,1.3303337598930072,49.035830277426676,11.389410481136341,0.8524326983746433
15,2022-01-16,6.357978703999814,2.2195292964001188,99.16268573999864,72.20245309336796,1.0455515964184885
16,2022-01-17,8.096508831518403,10.312156849184216,0.0,69.81163757068995,0.24262076928390863
17,2022-01-18,4.70687002417118,0.09595655707462268,98.74730445342496,17.633290746448914,9.991438146575256
18,2022-01-19,11.28285700144152,0.08782095765315243,118.40464742491,94.17421432655166,9.337881011398206
19,2022-01-20,6.48373598198092,0.24537141264214493,138.03002185555945,72.10434084324896,10.44014577896183
20,2022-01-21,6.992928634164234,0.02684090928063225,66.7245195413579,29.797026415692997,11.743420106793169
21,2022-01-22,-0.2658718997354086,0.583101214701258,54.903115953252005,70.92337639507906,9.589902770600684
22,2022-01-23,1.8026186665266635,2.819129557121584,59.611323095310816,73.1930277681536,5.537752347035182
23,2022-01-24,4.257365597466398,0.27711223940894175,115.48624320337699,34.22263312509606,9.366350115437466
24,2022-01-25,-2.8729107341045266,4.6513830904998965,12.613258360896506,37.55885624614592,1.4192931104271986
25,2022-01-26,2.52155901256584,1.7237785055377108,24.28377395718873,35.91065076533001,7.679052255930285
26,2022-01-27,4.412126035082948,2.083923730856171,103.57288872652124,61.66184435520741,1.7202394489085568
27,2022-01-28,6.865600803696378,0.0757100102082568,94.1085007016138,90.04101465401794,11.336027004595007
28,2022-01-29,3.0698561448558617,1.9420025292651368,41.649830852204495,17.31932362285876,6.26217986100086
29,2022-01-30,-1.1529655834026062,0.8074594670808553,47.772439745788844,87.51996098363183,4.975943279886283
30,2022-01-31,-4.791358047526158,1.4552678029125747,107.6559639233481,2.76531565053425,3.1746673452555236
31,2022-02-01,2.4101865693373603,0.2810672919251318,77.59951365008604,66.03385959782224,9.2908042732106
32,2022-02-02,7.898993980106894,0.9268886354984694,39.6301076251222,41.443887318969416,5.473803986598583
33,2022-02-03,-1.768664195410925,0.78681854574997,38.36315034708937,79.12815522324938,6.821207386423782
34,2022-02-04,1.4023666721047556,1.6055576575663848,97.34679009644091,72.1198112930903,0.2254776052362617
35,2022-02-05,4.406919412811427,0.19275985572445545,54.479320855566876,48.0107807145184,7.411625964910525
36,2022-02-06,0.9594197237953139,0.4443353633000575,71.51606609079474,64.38640367225968,7.3451486726690565
37,2022-02-07,1.4054452715203798,1.6958534561468857,113.44691071005153,50.177313069994526,7.403207962497083
38,2022-02-08,2.1322803923696636,0.2147909420376668,102.984370971993,81.15184706218832,11.32497694217549
39,2022-02-09,3.081614070777726,0.5229338743275221,50.852275327502504,47.6083985968232,8.1818435892418
40,2022-02-10,6.458170200670276,0.7875623696953266,35.582546503717005,52.31559899920758,4.314094806885432
41,2022-02-11,5.3642849141872,6.26242795204193,4.740005393767893,25.052058641717856,5.2443834455920975
42,2022-02-12,4.907228774285792,1.1365956889549373,36.54127188473642,60.50430168104724,8.371574351127178
43,2022-02-13,5.500186424053286,0.701352890909445,112.48665751495884,30.290480866983504,0.722705659551238
44,2022-02-14,7.140404755284882,0.28080130133495906,90.33239174193528,57.72840145429821,8.001200585348013
45,2022-02-15,-0.19893926776961113,0.2892638444897673,118.90842228733271,16.967811557406986,8.047654435417913
46,2022-02-16,6.4561418993365995,1.019439608779046,78.26174581154613,15.94690923411588,2.524590732886091
47,2022-02-17,4.97115547799584,3.256173171833224,70.4094237596636,41.702974119199354,1.5471155718582397
48,2022-02-18,0.08650159841176919,0.25332269833813337,62.55327461503043,42.68195151105408,3.7851402110902064
49,2022-02-19,0.979201420290738,1.9949056808125432,29.030144612165305,26.810926491253905,4.364529251311471
50,2022-02-20,-0.990933565635701,1.4923801151437355,111.08526528292694,13.159685036669,6.842361245014556
51,2022-02-21,8.833843832883055,4.172963576012844,48.104208072754616,3.9210539213897055,5.263218161547844
52,2022-02-22,6.087627722676729,0.04692740202773287,54.618353702399396,2.5231827287816144,11.860486056710714
53,2022-02-23,15.422208454241078,1.2256755947529319,84.16545250671176,27.155029000647566,1.2245377289763368
54,2022-02-24,12.567380454044198,2.0393585686882467,72.17379476716174,46.18534421619371,2.5065210731380163
55,2022-02-25,-5.5041236651805505,0.44256424324289473,122.0702339023905,72.6243281306127,1.935714214619955
56,2022-02-26,10.030364608908139,1.4493084484889347,34.537280124018785,47.4871700714009,7.837299905584781
57,2022-02-27,-0.1855743476237688,1.902586634587452,25.78855930650171,90.40508194352817,3.0394992304773853
58,2022-02-28,-4.026338139810532,1.231856126928439,81.65510059090508,3.5219804575407077,5.5957292742756755
59,2022-03-01,9.489019565421756,1.9172855671634819,43.316163893786936,18.066062154063435,2.933107104019233
60,2022-03-02,20.392895507318258,1.3900716995227849,113.4921785120904,33.85144927701427,1.9076350037462366
61,2022-03-03,12.406329672469706,2.261048143510601,82.7958482373637,57.749618806512245,1.3245016939716616
62,2022-03-04,13.592368247216749,0.38117056200196336,117.78066262719712,85.27361578939424,7.875955073583281
63,2022-03-05,17.801846661006902,2.492505411729343,40.87679254371348,35.02019519565764,1.6581954161833656
64,2022-03-06,18.77604490657756,1.918766328353274,46.58838162304482,26.79886825044201,2.358988340160642
65,2022-03-07,9.695545716645416,1.2209608763734856,61.48593695291056,6.188916884289575,4.42470204793157
66,2022-03-08,15.27236924823548,1.1877784722631455,116.39458452560402,82.13034776981041,9.851918758175222
67,2022-03-09,14.478606838883403,3.2969126586165896,93.50948025271751,37.966644320667896,1.1652153095167352
68,2022-03-10,13.241951582122132,0.5739818314129668,51.50213326799247,57.15501954169343,10.055338889985647
69,2022-03-11,17.948995693918096,2.5296868331519886,73.6521273623982,98.35554181712205,1.1531808947275568
70,2022-03-12,7.605159358508054,0.05698414067386237,102.03531795176943,0.15945706042945762,11.717513580160748
71,2022-03-13,7.8852201641731945,0.6912004678227411,111.97321548594577,14.545014069886598,5.623814419772419
72,2022-03-14,10.86769439663285,0.05587241795368979,74.30897021709595,77.91109940193554,11.721133058284046
73,2022-03-15,18.921043131170833,0.448008220248556,124.44096092868527,80.51274852078379,7.258146236940552
74,2022-03-16,14.02291398209043,1.5644623115276615,57.37829086681381,76.92471190327555,8.87116295277962
75,2022-03-17,8.677022808994916,2.5434960671289097,77.24206213770582,53.699889104282924,0.4702535070518481
76,2022-03-18,19.284665877594705,0.6745229956373252,119.53943592122145,97.88569810230561,3.393683550916915
77,2022-03-19,12.530028270590343,5.586187660651231,6.668151664078032,39.61845599953205,1.4423587345580269
78,2022-03-20,15.073183292112207,3.0627242456438513,73.4459408356737,60.19436981131123,3.553682370265739
79,2022-03-21,6.967667706260837,4.230626481451029,31.661402891750544,6.33690045488483,1.4247326274509287
80,2022-03-22,15.809947575919088,2.2981460592081517,107.82848698383756,40.98574499073388,3.8157981527277123
81,2022-03-23,17.675191587246253,0.2628530409273036,61.04666117797322,72.2500087509922,4.971155934176039
82,2022-03-24,19.152943049328027,2.1416737889407766,47.73620515992026,23.873884077069928,0.7697699561854123
83,2022-03-25,20.21814794400584,1.5425343789194728,64.79280415481111,94.38275890731485,8.309665432440237
84,2022-03-26,11.195263523243412,0.6197928927039458,60.997334596203956,68.6783367643289,6.799217450478902
85,2022-03-27,14.572843412054523,1.0410087203567229,61.162756208487295,28.757538285757146,3.184673891273345
86,2022-03-28,11.050181822598114,3.5166206608157613,91.88397521444051,76.89989227058564,6.278976641600396
87,2022-03-29,12.645801871987205,1.0743657111598324,128.90214476038886,8.31647718081091,1.1272861291013
88,2022-03-30,9.834731432138625,1.0790997540712797,125.04373389142583,97.47744225104566,6.911357946674151
89,2022-03-31,13.844066452100126,0.17523786606984199,119.0916877914017,4.928525907355851,11.15155437091457
90,2022-04-01,6.948782699921512,1.7187964965667426,115.76081773425409,93.34558911487183,3.822827429415884
91,2022-04-02,22.15300948986107,0.4002385841981123,145.15062364787994,25.28538777482612,8.00892455956418
92,2022-04-03,6.373071392220934,1.3205668746501587,127.16740264571933,75.78241076908905,1.581574348852706
93,2022-04-04,16.796247943210652,0.9063682875552168,72.7325650676585,0.007369943310608917,8.595926449422787
94,2022-04-05,19.409674770348445,6.9372133277720724,26.037541492627724,25.424008917959974,3.472873115366413
95,2022-04-06,16.025065438594947,2.60019015429087,34.02316389568625,74.910060664972,2.198296344085402
96,2022-04-07,21.056817536300976,2.055318068152989,87.50363685477109,53.233607089732224,7.038155217720998
97,2022-04-08,4.152884035787395,2.548906381190069,56.6638202238867,11.495214963711486,0.24129055424992263
98,2022-04-09,13.324894803752974,0.7840757027584532,121.48413777616844,39.36297458372753,9.947280350608358
99,2022-04-10,6.415142325640019,3.5095669039834534,56.319473285805486,37.55493550845426,0.05634571431056479
100,2022-04-11,7.690672347290835,1.015816860393175,48.53250374335909,56.81622441809498,8.133798441554761
101,2022-04-12,12.144489573045533,3.573898182652437,75.40550774652117,66.79770724602177,3.240095678305978
102,2022-04-13,5.160358991835707,1.1300942339239033,54.85941665259668,84.083024241225,8.822328265471139
103,2022-04-14,15.304416001996666,0.060292730536434726,56.70148869663232,49.72313969773726,11.54626254140926
104,2022-04-15,17.243594410538776,0.9849721975690399,96.39387243484838,39.20217173051701,2.9850377222394964
105,2022-04-16,3.5921816349967024,1.0867637865198176,109.72454376979853,14.397653409538169,6.913888013014043
106,2022-04-17,11.055952459328143,0.7689603632666789,96.36634882666135,80.48229649897223,7.104503175262068
107,2022-04-18,20.936354375197492,0.2944307411329794,127.99204696386771,71.33704054145599,6.86702286949048
108,2022-04-19,10.293889487335585,0.3707691961403476,98.58619752593212,40.86773974546853,2.6769795916874197
109,2022-04-20,14.358851515025812,0.08473099449742222,106.51154157005158,51.84323099426694,11.43298813820382
110,2022-04-21,21.361930673740574,3.022733159219315,102.13459908154742,66.51828444118888,5.365504543411529
111,2022-04-22,10.985026290062677,0.4376052157268874,54.608974132793804,16.480558984753777,10.156904069653534
112,2022-04-23,20.111516015416868,0.7636257565320693,119.47525845009618,2.719779440792025,8.393751303810053
113,2022-04-24,22.53937957784053,1.8952204903579188,56.58717467426135,31.750369918668543,3.569243410261604
114,2022-04-25,10.383291518765962,0.42533422247538394,58.12994929401212,59.55850196361631,9.765573836429727
115,2022-04-26,18.29388778236554,1.8990904863511024,76.30298291885452,48.66060912814587,4.758068890163816
116,2022-04-27,21.429862805508055,0.6222083225563454,94.2077795799446,69.25546268631271,10.573238365333939
117,2022-04-28,9.224664847430901,0.6137838345917002,136.08682650151388,81.96898055745352,6.975274471630304
118,2022-04-29,15.594382270757858,0.4864972268981408,120.72941000177646,48.84424667302759,10.580824342258234
119,2022-04-30,20.16072489145308,0.2941296849261596,139.21942804219148,13.426702371782484,8.31037908093319
120,2022-05-01,17.699762160833714,0.714332387196479,115.55643828886892,85.06279997989658,8.703051357835687
121,2022-05-02,3.7436940631000724,0.1927660708666126,114.81603335443396,57.49903272741144,6.0158925831204275
122,2022-05-03,13.281913718688083,0.1149637554541378,93.13227616414672,73.99374807828707,11.473003616678687
123,2022-05-04,14.660282340859826,0.7514017076217127,96.1462652646427,70.46646536082916,7.727882390755649
124,2022-05-05,20.88293614946312,2.758053407949879,78.30240206996433,96.82117713312417,5.086260582698156
125,2022-05-06,7.424924249745386,0.6352815617428006,79.07210863231738,29.530732233581393,7.276718569535092
126,2022-05-07,10.531640938189593,1.4167710531024353,96.36393040716524,70.5306772779262,0.2303183797120023
127,2022-05-08,11.598781862721994,2.465820547794512,99.94057638477688,36.56763331259183,3.618897800094592
128,2022-05-09,15.971033220437105,0.21533964331821298,54.817636787254976,39.54107209186417,7.922082449912221
129,2022-05-10,10.162513008805679,6.182110932324297,30.341403685562714,23.059463665872148,3.480931286525329
130,2022-05-11,20.341298451385377,0.4511598461316232,94.82969999006914,34.40101756508539,7.4161851479860985
131,2022-05-12,21.06543803023701,0.311503712282239,61.95040090741462,94.82967516582632,5.145224411349194
132,2022-05-13,20.72359401191277,0.5215647407656562,53.507946604256205,29.257084694760096,1.6256887706694028
133,2022-05-14,23.39202224353371,0.979830956727076,57.593712676262946,24.599060595658674,3.5793879114723692
134,2022-05-15,17.392024399162082,1.4111295745409809,72.28072865375228,58.3137978473822,6.839578928415179
135,2022-05-16,15.458688258776698,1.1811268583867298,132.6474196749094,25.80359567417546,7.090473134978079
136,2022-05-17,15.21326738432897,0.6895428077236814,44.31783930709216,47.3385725594295,6.891902986194946
137,2022-05-18,21.82125868614979,0.2899431187288981,91.92182749886081,83.4176256556237,7.838409838285603
138,2022-05-19,20.49794452743162,0.42706715598662304,129.2272729675654,23.040031430717555,7.825239240020267
139,2022-05-20,11.861327794511416,0.36944471557180164,123.16688063879339,42.66914121839201,5.177021225207687
140,2022-05-21,14.35341590065416,0.08250789493126919,142.5283369513415,61.04897350200319,10.758559150212756
141,2022-05-22,10.507302936039205,3.086546770118368,64.64183523485553,54.562892457348546,4.410742440574758
142,2022-05-23,24.65323859668181,1.831947503755661,54.333763559125195,97.47232374152372,5.230379103187522
143,2022-05-24,15.993032565279137,0.23946219808005356,134.5984105844786,68.03702543951951,10.703080260188065
144,2022-05-25,14.270963737033437,0.1422807429401727,93.84815630763171,73.99462420484399,9.674327868553029
145,2022-05-26,13.904427744107762,1.7395695559312119,130.50873218479563,96.69559479667332,8.446663002484396
146,2022-05-27,23.812488851792928,2.328994446544315,122.52254438634978,41.4438025228521,1.2027226477476134
147,2022-05-28,8.588802667188602,0.8308347928810927,72.28045473837767,35.53798150610512,11.033791364936082
148,2022-05-29,16.34913397240529,0.935665960571682,134.99247436668847,4.386242976638255,8.570895594589338
149,2022-05-30,19.393492979327785,0.008101775809637196,144.3124752212314,18.420430651882715,11.986164078814397
150,2022-05-31,15.039831368249112,1.7282888879008331,114.75694248924077,23.718963205167586,1.793379655895925
151,2022-06-01,30.442864595542762,0.25625991626218575,148.8802654329209,18.350446707133848,10.41751268841857
152,2022-06-02,25.39489151320131,1.0052565809720282,56.34232570348103,75.47838931965644,1.9499152161164979
153,2022-06-03,29.03041165928412,0.3895199016040342,134.1352126432438,53.58829812761117,7.38671477140613
154,2022-06-04,27.595524594741505,6.461680284527653,40.97872174946497,66.76338014584672,1.4858397941932981
155,2022-06-05,24.36357775098639,0.1912361615627908,58.45121613535848,82.04621608393737,10.176098751866814
156,2022-06-06,20.795079945651885,0.30932762862076824,125.70180365944421,23.077394128589468,9.687827504700127
157,2022-06-07,22.523468995965246,1.412269317212282,133.40077582384242,32.592393982149915,6.82920886337512
158,2022-06-08,24.314899975662765,3.5269470711389435,72.04542926427334,70.83602670365968,4.886199566711996
159,2022-06-09,29.9371224756361,2.1950678845119187,121.98644363051692,39.27589459044728,0.8300039454616566
160,2022-06-10,21.40725159086851,0.9183685854619734,64.22356573624877,2.927094010104414,8.369145277734763
161,2022-06-11,34.690174903383124,1.9762770197122526,68.9274047062606,43.4955219026878,5.442512192136826
162,2022-06-12,26.101956554653405,0.6341605165050537,73.76035138960287,90.82730864154142,8.664667193644174
163,2022-06-13,22.624525548163273,0.843661972734685,114.18790582081643,40.90215115928747,10.39658791114355
164,2022-06-14,26.193269945776024,0.04373160241431549,87.75595392163287,33.2248916442747,11.70625806003463
165,2022-06-15,27.028212180592654,0.6593739194930206,90.43447298566244,98.95250829450272,10.269640108711332
166,2022-06-16,26.498293648460006,1.228426834269015,58.21402530576985,64.44155642370131,0.14056901022002366
167,2022-06-17,28.455825206093294,1.1884087860406793,64.5717373456865,36.59980264711808,4.319736773740367
168,2022-06-18,15.47081396037058,1.2939237549952403,90.53157641041818,10.201953136380737,8.759886749088697
169,2022-06-19,26.41022163453324,1.3726977626693249,117.68324400784,78.78494449464212,2.059556127137286
170,2022-06-20,13.561800370212048,1.1293576784016004,125.26822358619603,70.80749334877576,6.252439274449552
171,2022-06-21,22.242629374036692,3.867303083911483,28.569598534921862,92.1915799248565,0.6520558600710435
172,2022-06-22,31.038103325144338,3.505496251207231,73.98314081307203,21.72756300280083,2.399958298756801
173,2022-06-23,19.24100966959603,2.9078986413131083,30.162023256464945,11.492434998823198,0.22226153352736766
174,2022-06-24,25.775912979531316,1.2935748719102,87.8401642604293,72.40725264090636,9.524372440289048
175,2022-06-25,21.839954718477113,1.391388258397295,57.92607213450417,20.339584199869563,2.6870962567245615
176,2022-06-26,15.916136669466391,0.767451692698264,57.24161974248375,17.61038377894961,4.144220168362832
177,2022-06-27,24.059925504700203,0.23465624469639554,141.71336305773625,31.980733539607208,11.13697552158709
178,2022-06-28,25.445333571973887,0.6592644598188194,53.85268897378569,81.68251414784376,8.452972823082394
179,2022-06-29,16.973030488522564,3.326598879050279,53.70704169801978,53.953660510963076,0.38206715437569416
180,2022-06-30,21.462422062416096,1.4980482610376895,138.4819394520392,4.5850355102280975,1.976329877974953
181,2022-07-01,14.254477718124894,1.5827671016822573,47.42680670130232,46.38946746593172,7.457740817997163
