,date,température,précipitations,qualité_air,vent_vitesse,ensoleillement
182,2022-07-02,25.63151876618067,1.460676569783214,52.02475306834853,68.39796113664752,6.9267430632500115
183,2022-07-03,24.781854497219182,2.1815015385879803,125.96683911133938,53.83684384690157,2.8547138564941035
184,2022-07-04,30.063575093441344,0.20411520225580249,66.02242307088332,57.2450218156556,11.210567975097526
185,2022-07-05,16.28831440005341,1.3077986798145504,106.2103276019079,22.477732839266462,7.367591471590751
186,2022-07-06,19.657628104471243,0.4045220641579535,145.61240746289172,84.7739331595348,6.4275936362995
187,2022-07-07,33.27674699994029,0.7663194611554233,87.61355238838607,56.13987175911242,7.078919716254852
188,2022-07-08,29.259659886003593,0.4771778565349618,126.48788132065397,71.32460130406766,8.761464354201236
189,2022-07-09,31.85491082449795,1.8634660912894663,82.22024991160329,98.18642170133025,3.7433399457552223
190,2022-07-10,26.370372659926957,1.7861628886967098,84.50874377295986,42.819865767453216,4.778652746593103
191,2022-07-11,27.019045144725524,2.2999973149546915,52.01907199517861,88.10666126765085,2.5181249877014658
192,2022-07-12,19.799856732119782,3.0112705437256517,41.68715129486327,0.7281013941125014,2.234316070564034
193,2022-07-13,31.26692411423734,0.020771565138898492,106.05920846284836,3.34072926151201,11.332468679807203
194,2022-07-14,22.988875914282417,0.26569027695673864,129.33197314471505,59.027992172881696,8.87460954059145
195,2022-07-15,17.33492243749863,3.742395197003658,52.91097046746205,31.144939554220063,5.885505703410805
196,2022-07-16,32.73122778302318,0.9737379292993471,99.9938484900297,24.827656701970024,2.728975535679879
197,2022-07-17,25.622733223169238,0.8369676050165361,119.25305717300387,27.793535720895857,3.0522777812447153
198,2022-07-18,26.03274924073506,2.769216851344948,60.340580727285584,31.840293461058756,0.6963499238865074
199,2022-07-19,20.47502726815302,1.5231327487709585,100.24369978044342,72.8947696143423,5.212999506697449
200,2022-07-20,28.272490626167215,1.2219553576196682,66.05293704997054,56.919597223094456,3.741550583929231
201,2022-07-21,27.306655232924435,0.2793850516437443,93.51280471648698,78.90359725593335,8.356121865785514
202,2022-07-22,16.727043867645897,0.6052789809265325,95.67425405838057,83.0196579835052,4.533022071509771
203,2022-07-23,18.072849403871224,0.7651817711797797,89.42103169207343,84.29348593012821,2.1552441307156176
204,2022-07-24,27.22315821343014,1.2738357421565605,133.48480079186453,41.46441491748875,0.29614474069597474
205,2022-07-25,20.766191312592472,2.5895265510222742,81.87092580236973,42.12733963164108,0.806995577558983
206,2022-07-26,29.466381788569887,1.3666831297286792,75.7995504912831,92.6265880140584,8.152713281982807
207,2022-07-27,26.933805823478217,2.831189451347455,108.62191131000367,66.17635946044105,5.444362134672543
208,2022-07-28,24.974328640704005,1.5587359166905599,88.3869694737984,8.046718397913876,6.438950533304666
209,2022-07-29,20.34930002576879,0.04100894948943508,135.93921053087445,54.218695409246834,10.760055516484105
210,2022-07-30,17.529632407209334,0.037410459131644674,57.15552781589289,35.600725963490696,11.884067368760451
211,2022-07-31,27.343696341647956,4.1820301488849525,103.52339485279843,98.74349897163631,2.6027638127816872
212,2022-08-01,26.111670744177957,1.1596300010554048,120.51537073362391,1.3655406462292574,7.9569384372012095
213,2022-08-02,23.976767569885112,1.1122969383906633,115.85379818597848,61.218087307055804,3.1598685208458077
214,2022-08-03,24.76778238490182,1.3210833172715897,141.55694921218594,72.3623094398858,0.24781199358874417
215,2022-08-04,21.510581291483124,0.2749975161145197,146.76060613033795,28.890677135735523,9.100543846033698
216,2022-08-05,24.43649175739312,1.5026732329573795,135.40975942781932,97.36415182565321,3.840205809869614
217,2022-08-06,19.958675773962057,3.163783247400894,55.32084329995312,85.95366270217113,4.601566730062776
218,2022-08-07,24.735331077296287,0.285054773870703,97.88478333858924,91.56528409858124,7.059805362643269
219,2022-08-08,26.665028709530198,0.9861412750468409,133.8036159590618,1.923205935154848,9.972581462834285
220,2022-08-09,21.75509118549462,1.086633465625791,74.88875652923672,56.987215131480895,7.547782123093785
221,2022-08-10,17.284717831441192,0.09996202892162577,64.28509754222493,29.46502419545467,10.471807865368744
222,2022-08-11,33.29730167414729,1.9580861374073546,57.71644030007374,84.9028634935663,3.2825044177876292
223,2022-08-12,20.14953888857791,0.6692195565369462,102.45734332320845,63.28496569149624,9.576562006950764
224,2022-08-13,31.461674813534334,2.517996624050534,49.28170857302899,53.887700432110975,2.2276313316714265
225,2022-08-14,20.306190464410086,0.1602148878049614,78.70404158636046,11.458816967560569,11.433499883663334
226,2022-08-15,18.937335484126105,0.7445679232492339,79.49165625163377,54.02228047861908,8.249859316653783
227,2022-08-16,33.36823739361484,0.4905616995113333,80.46262039850151,63.19041463564267,2.5860921253627014
228,2022-08-17,34.876958921219334,0.14069755313618837,115.46998338985745,95.59123093102045,11.368447085867091
229,2022-08-18,19.11493973018044,1.2903037042528778,57.21190268765166,58.505101042386954,8.770269681241894
230,2022-08-19,31.430643556866105,0.8779153006830197,106.6514905500359,96.74006017456544,3.04729971114031
231,2022-08-20,29.358867452203036,2.5104523199598403,101.25434425260462,96.16061156066621,2.5597437284097837
232,2022-08-21,20.070200182511797,0.8675418101425182,117.39478208108662,65.02003358335975,6.218408567167959
233,2022-08-22,25.46729732483892,1.8858966403181985,135.60833092165694,50.59079841180887,0.3079526166543789
234,2022-08-23,16.901793272077065,1.4271302451937593,117.63049082013947,46.602174382604936,2.489640905293313
235,2022-08-24,16.872869559449654,0.718379804771732,130.68907151173232,89.03785611157826,5.096225625018075
236,2022-08-25,22.42777251041141,2.5375889105992506,69.0518834044189,2.8256682971756764,4.490039764010707
237,2022-08-26,26.563935361974707,1.3956149695031355,56.60778566694335,11.380819802357156,5.562905092377728
238,2022-08-27,32.82256302303749,0.346669607502465,110.35586694801283,10.207172911915185,3.331544475536783
239,2022-08-28,29.09217751947255,0.5503413167575416,70.58876435189714,75.69353251210548,7.0414121574980255
240,2022-08-29,27.010749077824563,0.5719928133350214,144.29082094447435,33.96510238525347,10.366267271078776
241,2022-08-30,25.59027779163154,2.096139452555116,61.62888326608038,63.796854474070095,1.410382271544397
242,2022-08-31,25.177213860696167,0.44063613730719975,111.77085248762417,60.37829038425656,6.2085492858493705
243,2022-09-01,12.610494521625345,2.118248061982995,104.42801390179538,38.582796974253164,1.5848172761418398
244,2022-09-02,18.11846585170348,0.4404813808141201,93.71365204356228,53.15677222423986,8.602316174311124
245,2022-09-03,2.652384578925016,1.1778296088671643,58.87408849025338,64.51385335716601,4.7527164336875245
246,2022-09-04,9.254381223765947,2.540159704591494,80.852784177851,94.09503298781384,6.785055742302108
247,2022-09-05,12.495146069690094,2.9380579916769873,22.11456615292022,57.56340728609815,2.1993580345689434
248,2022-09-06,15.07379739184541,3.5287115410982897,83.78668198086251,61.43675117683143,1.7381731121205268
249,2022-09-07,13.044747104583466,0.2959916158198027,121.08483094638544,6.785581770377547,5.856675367787455
250,2022-09-08,13.057902110150536,1.4100467518631665,74.95743459151888,95.2215814760112,4.267352854199467
251,2022-09-09,20.250709784659016,0.19690520461662878,65.28165773849273,52.80819279093863,11.285183343033756
252,2022-09-10,14.839653063927434,1.4177948281585757,35.66170478234168,80.12734198599219,9.183903045683582
253,2022-09-11,14.761330672147304,0.548200187997808,113.27932879216922,5.0291063147389075,8.983963438206567
254,2022-09-12,13.613285254489472,0.09673838190379913,69.64590143545148,42.091013573709105,10.844636876951201
255,2022-09-13,12.639318659977798,1.3799874998612238,130.83944366136555,25.697545915270158,1.0010692253042226
256,2022-09-14,14.07335181653351,2.1268844107088376,76.80450770944515,26.697589868858994,6.626309639068879
257,2022-09-15,15.977101128799358,0.9357474372485016,106.61962675631435,79.14537299609295,7.013712827469226
258,2022-09-16,22.44191468547743,0.033217005546292616,67.1097446300145,62.386672526885356,11.54323654256675
259,2022-09-17,16.624217834957545,1.8349342514829678,103.27487532012786,43.97453118428481,3.505770321510586
260,2022-09-18,9.059288382933293,1.7155696018982511,42.90359236395078,1.0585739586393417,2.889945358985362
261,2022-09-19,14.252928588800762,1.8082136813965395,102.17079177483537,96.49279429455298,1.2035273071859738
262,2022-09-20,13.48335542447367,2.8962123284655816,46.521232139817855,96.20232533557238,0.19715555509769045
263,2022-09-21,8.201514803625033,0.18706685157841518,79.33084628784088,21.755221028003845,11.154351801506287
264,2022-09-22,4.309913253212116,0.19434230522042942,121.36649020100784,4.1346372316556685,8.03899855909092
265,2022-09-23,17.00468549415883,0.16257946698691061,91.37889082428973,53.01993630119022,9.421834944277652
266,2022-09-24,18.534211943831686,3.0827418429436424,104.70679351439526,95.14108146164075,3.380761269047389
267,2022-09-25,18.963038923640436,0.8335814578499298,115.62722434514114,91.0395845764935,7.03692199423592
268,2022-09-26,13.83288459052173,2.04569103418855,66.37597424863623,58.46628638893966,0.7674631934517735
269,2022-09-27,19.298726568908517,1.1568980870219225,76.7297456986893,30.354885065370716,5.827531151215474
270,2022-09-28,16.831402675723574,0.12804141353948856,124.55098854032869,32.996088376919595,11.729941676933361
271,2022-09-29,18.632115803048105,0.2648775742224563,90.98334006082355,89.79135514860276,10.51806294379909
272,2022-09-30,15.089692275947343,1.9338961820028835,70.75073045591851,49.178403563557694,4.057907422042147
273,2022-10-01,3.572600440379375,0.1412606945945903,64.15999349443348,13.11162289671456,11.538841854497981
274,2022-10-02,7.605774361992184,2.004004918921942,116.56572517277277,24.84254759736073,2.780419517654454
275,2022-10-03,8.23400029375312,0.1583691097442191,77.65030919631093,27.679490146749906,11.391825868988178
276,2022-10-04,14.855272358575036,0.4246529886427861,143.60874247214718,12.354668493190935,11.296532456477983
277,2022-10-05,6.412837642719685,0.10831573799437834,99.3296802627759,46.30443815212914,9.5904310482287
278,2022-10-06,9.23545371417136,1.7687789448175637,115.54766426599572,91.6050908274991,7.565375242401494
279,2022-10-07,19.705154054923444,0.5100403351508918,76.60475070341452,66.87825429922609,10.491455599499364
280,2022-10-08,9.857365344286118,3.1700384687209264,69.15698065707686,7.2473924248856125,3.5162434140935606
281,2022-10-09,15.327679049027749,0.481621230065431,103.51146674837344,0.5494817809162722,10.187322663755019
282,2022-10-10,17.052351452186855,1.1440247074182113,71.61210437800474,27.624766746925435,7.414520303010286
283,2022-10-11,9.155348221676629,2.7832926596011216,64.32242162566541,36.26929347939404,0.15884229310679387
284,2022-10-12,5.427961870447843,2.8128151894262134,15.299809976185708,77.67496690467758,4.166802215186635
285,2022-10-13,15.366177845789773,1.9216377288626882,95.14980055716289,96.70055239303666,1.7776903313779804
286,2022-10-14,18.748440664963056,0.14442107819587582,89.3042298830043,38.756717342354364,11.781952677819039
287,2022-10-15,15.43069150098329,1.2291402279662949,77.13928922132034,68.6690029816861,5.740443684479857
288,2022-10-16,6.313825364044538,0.7407147288614327,45.906678075430214,99.49019073529632,5.968696385983952
289,2022-10-17,15.774668887204413,1.7865789573910311,116.9088793132941,74.56665838750143,7.673670196784683
290,2022-10-18,13.469500804553473,1.2389011654319406,111.08048915023407,63.61895490858445,4.423015273555411
291,2022-10-19,19.50970408615722,1.6170922549537923,114.33878153661931,7.807485417830429,1.6428032602271871
292,2022-10-20,19.161893832099544,0.5368907089981065,139.79298674211847,32.32152011947302,9.865412798330947
293,2022-10-21,12.89147060776573,4.1717028663080296,53.17444194468543,91.3392158457157,2.2781749428330955
294,2022-10-22,3.7448585377596633,0.978015494032176,85.9647035974379,20.10054816809057,6.135827790557473
295,2022-10-23,6.571379446080156,4.164725607005281,20.924123376027346,84.35903592732082,2.691804347696871
296,2022-10-24,18.97853078088731,1.965714644787748,46.32138433300983,69.63236850805055,1.1741338139284085
297,2022-10-25,13.287077353365344,0.22554945208734808,63.031582832491864,36.632437083075466,10.3462982090602
298,2022-10-26,16.842334537019607,0.17012936084479632,89.14104092857164,52.917426971265655,11.675033868277563
299,2022-10-27,14.512849801072004,0.19957240900750325,78.51712571099698,54.280646875281356,11.530015896756002
300,2022-10-28,18.194367491430775,0.02592197662699312,81.93514772516085,71.40537850738863,10.878665990654147
301,2022-10-29,20.306933417023625,0.8641912438798725,101.6650209782249,51.65559410991961,9.288567992383665
302,2022-10-30,11.132066150118515,0.7568360811982231,103.56370533813629,13.307599018416628,3.997741824343703
303,2022-10-31,11.519922811997205,0.2756400066258712,80.7635227457385,77.34546715219126,0.9732166798559612
304,2022-11-01,12.938217800065189,0.5212725323826193,42.725492476239,40.627249690611876,4.886894056965688
305,2022-11-02,5.948465148624232,0.6208434126772526,57.7400310218517,96.30938902119273,2.786809706051313
306,2022-11-03,22.65413398877126,3.985637212156821,30.797761867203047,28.351378229303435,1.5898516170957957
307,2022-11-04,14.83374453394735,1.0943422509477119,46.89032202447024,26.30787802965846,0.6411261814419031
308,2022-11-05,14.640089811002928,1.0124831069003917,123.515258741999,33.35073956751826,8.707132370526946
309,2022-11-06,15.343264891478775,3.3299382351685205,70.04388253979357,57.231701595862546,0.13712950350037234
310,2022-11-07,20.82784797631578,0.6628774962870384,131.1990730134454,89.48697402009823,9.246968982033316
311,2022-11-08,13.757520188465731,3.942923172176875,89.32828846669697,17.62816401400148,1.7633597448045006
312,2022-11-09,12.602585371513715,3.918609322178739,21.416492149726327,27.96787975992202,0.954264991041069
313,2022-11-10,10.792716643496533,3.4197993312385346,19.594723331111183,58.16798431478618,1.0752364108632646
314,2022-11-11,14.328268753681018,0.9911377586135398,45.416891167545614,45.43342421615151,8.064573688246973
315,2022-11-12,11.213751642381684,1.3509420384288073,59.7043312580936,44.73228872557253,2.9444065182341372
316,2022-11-13,15.816949006734575,1.2741404437640784,75.0755445690938,82.07342620964066,5.046473600161182
317,2022-11-14,10.30097283129497,1.9057969163194008,61.24300366810097,92.38783025113612,6.688425495887003
318,2022-11-15,17.781720786766147,0.18164151674123163,90.96530561935383,48.13069660698819,10.326614085945526
319,2022-11-16,7.689148413639129,0.854491866300403,60.144229750635105,68.73517954472737,8.724531152535938
320,2022-11-17,14.178727795573893,0.9307403636572897,133.871324159001,80.10587110273939,3.2439348628645757
321,2022-11-18,18.283183384357734,6.598025568481313,63.302927699544604,51.836641038716394,1.5777935914935313
322,2022-11-19,10.993994785068384,4.590489226015644,57.08910252491194,29.431640895373533,0.6644918450543753
323,2022-11-20,10.862073311814882,2.0695978077863004,70.16609523395188,63.808459772228375,3.61918361377131
324,2022-11-21,12.125854785991788,1.1656577058641218,115.46927772735057,58.51091003060592,3.145417790876139
325,2022-11-22,14.89624207726128,0.49980769595460395,102.89816511771524,90.15628197396104,5.473686801605756
326,2022-11-23,9.255552380056066,1.166703440105558,55.588517979000486,5.2407036769856035,8.199376026572166
327,2022-11-24,23.751953301427584,0.9641032498553477,121.11092080287412,91.01313871334668,8.347505347666287
328,2022-11-25,20.932091588539407,2.4647442198163803,111.2846493903756,53.44320281653596,3.4022261589859997
329,2022-11-26,12.649263793328103,2.2933520384995285,42.71574340833282,1.5676116049913924,4.559123470801445
330,2022-11-27,18.79911857785239,1.6186170776799378,111.61294780105302,34.47021787677881,2.1738115408428365
331,2022-11-28,13.585028254921024,0.08817744523770248,62.703253802544,72.43335638753197,9.462546147678225
332,2022-11-29,11.720029100580698,4.82783177588567,86.441711341724,48.8433087935833,0.6821769171988836
333,2022-11-30,21.210642475032287,1.1661696926048026,108.54894554898426,98.01590374409925,8.363966900699848
334,2022-12-01,-2.3427823055308057,1.208171181705097,23.575505877418223,42.261007383104854,9.34434475129324
335,2022-12-02,9.225335264853047,0.3391763121244132,130.8335721436089,32.66352296260078,9.328890742185038
336,2022-12-03,2.0790476445554273,1.2798883468525823,44.2801641760296,82.16719344295682,3.113070772144259
337,2022-12-04,2.349988157321286,1.1784723429031871,72.56526472828942,54.79066993580314,4.485757655190737
338,2022-12-05,12.4380490483312,3.638272231095132,73.05532673737987,68.2326579062559,7.051195622356668
339,2022-12-06,2.0587259133717084,2.626523994605137,107.79348596732034,80.57023380386775,3.2738628290936043
340,2022-12-07,-2.0013095357585096,2.0524091552322505,36.47459891191899,67.14275461256203,4.450233590614665
341,2022-12-08,20.28662166813864,0.5082621459591332,132.2040002085473,42.240749476866455,2.3646513622276757
342,2022-12-09,6.6277001533439845,4.524205871243848,36.3856414409055,12.479644789430067,5.518270605072089
343,2022-12-10,6.925648707158329,6.806847511151879,0.0,58.02481665713005,0.535347615049369
344,2022-12-11,6.720207819925091,0.24409924775614267,111.27921534236367,89.74333267292596,9.597550614847416
345,2022-12-12,-0.5465750876575495,3.1483703232843676,73.96972167949878,41.8892426518415,0.9234773638395928
346,2022-12-13,6.7102875638460215,1.788547856000165,115.82480900384438,91.07252348428405,6.226021785978313
347,2022-12-14,2.1155643825648762,0.4976954807629419,73.13860957493546,50.3527819782402,3.6817211945423534
348,2022-12-15,10.663706103384548,1.5634362610166073,49.02934349321848,62.08415624424766,6.930515385976506
349,2022-12-16,7.495831022357763,0.19789804969543476,126.51685052540343,83.29884760556429,11.513200090001101
350,2022-12-17,9.300809913467337,1.2825322598619953,98.47548731484738,56.45971096407215,7.746842933472046
351,2022-12-18,4.7862833861151195,1.2577528033611522,105.2087553525036,9.09693392955635,0.424349229065891
352,2022-12-19,4.6241142659325085,0.46749203445526244,100.94919392137989,98.0979400800395,5.164829274096735
353,2022-12-20,4.182115164395388,1.321519929691838,112.966915867477,24.584930191283373,6.120202227819003
354,2022-12-21,1.8651004594693106,3.2297794228141576,28.567306231327734,71.05053286301985,6.434129936441424
355,2022-12-22,13.232528998364177,1.1483811633699248,120.74871736466493,50.511343861773874,8.176710127246054
356,2022-12-23,4.433622790296103,0.8483844993076104,65.94977779722,47.87726368177081,3.331153172781193
357,2022-12-24,11.69224024896544,6.174337384190117,30.948866407064273,24.394081886689143,1.5463267855958422
358,2022-12-25,6.72895480764665,0.9489875984732731,64.23907882291391,72.21507657001041,4.712108118565132
359,2022-12-26,7.833184641818818,0.1229899779066108,75.60328486275272,11.278826483098726,11.476868673551387
360,2022-12-27,-3.7991360985525517,0.24543992041694015,70.74646469727804,99.04533093614852,2.245570701010137
361,2022-12-28,-1.2798464031129448,0.30446669130093845,122.67548668387766,84.53735371072038,10.847807459138844
362,2022-12-29,9.996639858466352,1.0230474110070527,71.76616574839582,53.45089400057921,6.525671400927916
363,2022-12-30,5.2008409900775705,0.9776816197554119,112.42402479252344,42.45529560580095,5.48293705974919
364,2022-12-31,7.542369944578651,0.20030671178406073,95.53930282673805,28.646463245986766,10.584496922758674
